code,area,link
801011001,Aranda,https://dbr.abs.gov.au/json/csv/SA2_801011001.csv
801011002,Belconnen,https://dbr.abs.gov.au/json/csv/SA2_801011002.csv
801011003,Bruce,https://dbr.abs.gov.au/json/csv/SA2_801011003.csv
801011004,Charnwood,https://dbr.abs.gov.au/json/csv/SA2_801011004.csv
801011005,Cook,https://dbr.abs.gov.au/json/csv/SA2_801011005.csv
801011006,Dunlop,https://dbr.abs.gov.au/json/csv/SA2_801011006.csv
801011007,Evatt,https://dbr.abs.gov.au/json/csv/SA2_801011007.csv
801011008,Florey,https://dbr.abs.gov.au/json/csv/SA2_801011008.csv
801011009,Flynn (ACT),https://dbr.abs.gov.au/json/csv/SA2_801011009.csv
801011010,Fraser,https://dbr.abs.gov.au/json/csv/SA2_801011010.csv
801011011,Giralang,https://dbr.abs.gov.au/json/csv/SA2_801011011.csv
801011012,Gooromon,https://dbr.abs.gov.au/json/csv/SA2_801011012.csv
801011013,Hawker,https://dbr.abs.gov.au/json/csv/SA2_801011013.csv
801011014,Higgins,https://dbr.abs.gov.au/json/csv/SA2_801011014.csv
801011015,Holt,https://dbr.abs.gov.au/json/csv/SA2_801011015.csv
801011016,Kaleen,https://dbr.abs.gov.au/json/csv/SA2_801011016.csv
801011017,Latham,https://dbr.abs.gov.au/json/csv/SA2_801011017.csv
801011018,Lawson,https://dbr.abs.gov.au/json/csv/SA2_801011018.csv
801011019,Macgregor (ACT),https://dbr.abs.gov.au/json/csv/SA2_801011019.csv
801011020,Macquarie,https://dbr.abs.gov.au/json/csv/SA2_801011020.csv
801011021,McKellar,https://dbr.abs.gov.au/json/csv/SA2_801011021.csv
801011022,Melba,https://dbr.abs.gov.au/json/csv/SA2_801011022.csv
801011023,Page,https://dbr.abs.gov.au/json/csv/SA2_801011023.csv
801011024,Scullin,https://dbr.abs.gov.au/json/csv/SA2_801011024.csv
801011025,Spence,https://dbr.abs.gov.au/json/csv/SA2_801011025.csv
801011026,Weetangera,https://dbr.abs.gov.au/json/csv/SA2_801011026.csv
801011111,Molonglo Corridor,https://dbr.abs.gov.au/json/csv/SA2_801011111.csv
801011142,Macnamara,
801011143,Strathnairn,
801011144,West Belconnen,
801031031,Hume,https://dbr.abs.gov.au/json/csv/SA2_801031031.csv
801031032,Kowen,https://dbr.abs.gov.au/json/csv/SA2_801031032.csv
801031113,Canberra East,https://dbr.abs.gov.au/json/csv/SA2_801031113.csv
801031114,Canberra Airport,https://dbr.abs.gov.au/json/csv/SA2_801031114.csv
801031115,Majura,https://dbr.abs.gov.au/json/csv/SA2_801031115.csv
801041034,Amaroo,https://dbr.abs.gov.au/json/csv/SA2_801041034.csv
801041035,Bonner,https://dbr.abs.gov.au/json/csv/SA2_801041035.csv
801041036,Casey,https://dbr.abs.gov.au/json/csv/SA2_801041036.csv
801041037,Crace,https://dbr.abs.gov.au/json/csv/SA2_801041037.csv
801041038,Forde,https://dbr.abs.gov.au/json/csv/SA2_801041038.csv
801041039,Franklin,https://dbr.abs.gov.au/json/csv/SA2_801041039.csv
801041040,Gungahlin,https://dbr.abs.gov.au/json/csv/SA2_801041040.csv
801041043,Hall,https://dbr.abs.gov.au/json/csv/SA2_801041043.csv
801041044,Harrison,https://dbr.abs.gov.au/json/csv/SA2_801041044.csv
801041045,Mitchell,https://dbr.abs.gov.au/json/csv/SA2_801041045.csv
801041046,Ngunnawal,https://dbr.abs.gov.au/json/csv/SA2_801041046.csv
801041047,Nicholls,https://dbr.abs.gov.au/json/csv/SA2_801041047.csv
801041048,Palmerston,https://dbr.abs.gov.au/json/csv/SA2_801041048.csv
801041116,Gungahlin - East,https://dbr.abs.gov.au/json/csv/SA2_801041116.csv
801041117,Gungahlin - West,https://dbr.abs.gov.au/json/csv/SA2_801041117.csv
801041118,Jacka,https://dbr.abs.gov.au/json/csv/SA2_801041118.csv
801041119,Kenny,https://dbr.abs.gov.au/json/csv/SA2_801041119.csv
801041120,Moncrieff,https://dbr.abs.gov.au/json/csv/SA2_801041120.csv
801041121,Taylor,https://dbr.abs.gov.au/json/csv/SA2_801041121.csv
801041122,Throsby,https://dbr.abs.gov.au/json/csv/SA2_801041122.csv
801051049,Acton,https://dbr.abs.gov.au/json/csv/SA2_801051049.csv
801051050,Ainslie,https://dbr.abs.gov.au/json/csv/SA2_801051050.csv
801051051,Braddon,https://dbr.abs.gov.au/json/csv/SA2_801051051.csv
801051053,Civic,https://dbr.abs.gov.au/json/csv/SA2_801051053.csv
801051054,Dickson,https://dbr.abs.gov.au/json/csv/SA2_801051054.csv
801051055,Downer,https://dbr.abs.gov.au/json/csv/SA2_801051055.csv
801051056,Hackett,https://dbr.abs.gov.au/json/csv/SA2_801051056.csv
801051057,Lyneham,https://dbr.abs.gov.au/json/csv/SA2_801051057.csv
801051058,O'Connor (ACT),https://dbr.abs.gov.au/json/csv/SA2_801051058.csv
801051060,Turner,https://dbr.abs.gov.au/json/csv/SA2_801051060.csv
801051061,Watson,https://dbr.abs.gov.au/json/csv/SA2_801051061.csv
801051123,Black Mountain,https://dbr.abs.gov.au/json/csv/SA2_801051123.csv
801051124,Campbell,https://dbr.abs.gov.au/json/csv/SA2_801051124.csv
801051125,Duntroon,https://dbr.abs.gov.au/json/csv/SA2_801051125.csv
801051126,Parkes (ACT) - North,https://dbr.abs.gov.au/json/csv/SA2_801051126.csv
801051127,Reid,https://dbr.abs.gov.au/json/csv/SA2_801051127.csv
801051128,Russell,https://dbr.abs.gov.au/json/csv/SA2_801051128.csv
801061062,Deakin,https://dbr.abs.gov.au/json/csv/SA2_801061062.csv
801061063,Forrest,https://dbr.abs.gov.au/json/csv/SA2_801061063.csv
801061064,Griffith (ACT),https://dbr.abs.gov.au/json/csv/SA2_801061064.csv
801061066,Lake Burley Griffin,https://dbr.abs.gov.au/json/csv/SA2_801061066.csv
801061067,Narrabundah,https://dbr.abs.gov.au/json/csv/SA2_801061067.csv
801061068,Parkes (ACT) - South,https://dbr.abs.gov.au/json/csv/SA2_801061068.csv
801061069,Red Hill (ACT),https://dbr.abs.gov.au/json/csv/SA2_801061069.csv
801061070,Yarralumla,https://dbr.abs.gov.au/json/csv/SA2_801061070.csv
801061129,Barton,https://dbr.abs.gov.au/json/csv/SA2_801061129.csv
801061130,Fyshwick,https://dbr.abs.gov.au/json/csv/SA2_801061130.csv
801061131,Kingston (ACT),https://dbr.abs.gov.au/json/csv/SA2_801061131.csv
801071071,Banks,https://dbr.abs.gov.au/json/csv/SA2_801071071.csv
801071072,Bonython,https://dbr.abs.gov.au/json/csv/SA2_801071072.csv
801071073,Calwell,https://dbr.abs.gov.au/json/csv/SA2_801071073.csv
801071074,Chisholm,https://dbr.abs.gov.au/json/csv/SA2_801071074.csv
801071075,Conder,https://dbr.abs.gov.au/json/csv/SA2_801071075.csv
801071076,Fadden,https://dbr.abs.gov.au/json/csv/SA2_801071076.csv
801071077,Gilmore,https://dbr.abs.gov.au/json/csv/SA2_801071077.csv
801071078,Gordon (ACT),https://dbr.abs.gov.au/json/csv/SA2_801071078.csv
801071079,Gowrie (ACT),https://dbr.abs.gov.au/json/csv/SA2_801071079.csv
801071080,Greenway,https://dbr.abs.gov.au/json/csv/SA2_801071080.csv
801071081,Isabella Plains,https://dbr.abs.gov.au/json/csv/SA2_801071081.csv
801071082,Kambah,https://dbr.abs.gov.au/json/csv/SA2_801071082.csv
801071083,Macarthur,https://dbr.abs.gov.au/json/csv/SA2_801071083.csv
801071084,Monash,https://dbr.abs.gov.au/json/csv/SA2_801071084.csv
801071085,Mount Taylor,https://dbr.abs.gov.au/json/csv/SA2_801071085.csv
801071086,Oxley (ACT),https://dbr.abs.gov.au/json/csv/SA2_801071086.csv
801071087,Richardson,https://dbr.abs.gov.au/json/csv/SA2_801071087.csv
801071088,Theodore,https://dbr.abs.gov.au/json/csv/SA2_801071088.csv
801071089,Tuggeranong,https://dbr.abs.gov.au/json/csv/SA2_801071089.csv
801071090,Wanniassa,https://dbr.abs.gov.au/json/csv/SA2_801071090.csv
801071132,Tuggeranong - West,https://dbr.abs.gov.au/json/csv/SA2_801071132.csv
801081091,Chapman,https://dbr.abs.gov.au/json/csv/SA2_801081091.csv
801081092,Duffy,https://dbr.abs.gov.au/json/csv/SA2_801081092.csv
801081093,Fisher,https://dbr.abs.gov.au/json/csv/SA2_801081093.csv
801081094,Holder,https://dbr.abs.gov.au/json/csv/SA2_801081094.csv
801081095,Rivett,https://dbr.abs.gov.au/json/csv/SA2_801081095.csv
801081096,Stirling,https://dbr.abs.gov.au/json/csv/SA2_801081096.csv
801081097,Waramanga,https://dbr.abs.gov.au/json/csv/SA2_801081097.csv
801081098,Weston,https://dbr.abs.gov.au/json/csv/SA2_801081098.csv
801081133,Scrivener,https://dbr.abs.gov.au/json/csv/SA2_801081133.csv
801091099,Chifley,https://dbr.abs.gov.au/json/csv/SA2_801091099.csv
801091100,Curtin,https://dbr.abs.gov.au/json/csv/SA2_801091100.csv
801091101,Farrer,https://dbr.abs.gov.au/json/csv/SA2_801091101.csv
801091102,Garran,https://dbr.abs.gov.au/json/csv/SA2_801091102.csv
801091103,Hughes,https://dbr.abs.gov.au/json/csv/SA2_801091103.csv
801091104,Isaacs,https://dbr.abs.gov.au/json/csv/SA2_801091104.csv
801091105,Lyons (ACT),https://dbr.abs.gov.au/json/csv/SA2_801091105.csv
801091106,Mawson,https://dbr.abs.gov.au/json/csv/SA2_801091106.csv
801091107,O'Malley,https://dbr.abs.gov.au/json/csv/SA2_801091107.csv
801091108,Pearce,https://dbr.abs.gov.au/json/csv/SA2_801091108.csv
801091109,Phillip,https://dbr.abs.gov.au/json/csv/SA2_801091109.csv
801091110,Torrens,https://dbr.abs.gov.au/json/csv/SA2_801091110.csv
801101134,Arboretum,https://dbr.abs.gov.au/json/csv/SA2_801101134.csv
801101135,Coombs,https://dbr.abs.gov.au/json/csv/SA2_801101135.csv
801101136,Denman Prospect,https://dbr.abs.gov.au/json/csv/SA2_801101136.csv
801101137,Molonglo,https://dbr.abs.gov.au/json/csv/SA2_801101137.csv
801101139,Wright,https://dbr.abs.gov.au/json/csv/SA2_801101139.csv
801101145,Molonglo - East,
801101146,Whitlam,
801111140,ACT - South West,https://dbr.abs.gov.au/json/csv/SA2_801111140.csv
801111141,Namadgi,https://dbr.abs.gov.au/json/csv/SA2_801111141.csv
